Store,Type,Date,Name,Debit,Credit,Balance,Email,Email 2,Email 3,Email 4,Email 5,Email 6,
CA039,Deposit,10-Apr-18,Reliant General,,194.85,"2,268,067.16",fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA039,Deposit,10-Apr-18,Anchor General,,369.59,"2,296,466.52",fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA039,Deposit,10-Apr-18,Allstar General,,7.44,"2,412,811.08",fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA039,Deposit,10-Apr-18,All Star General,,609.62,"2,434,605.88",fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA039,Deposit,13-Apr-18,"Sun Coast General Insurance Agency, Inc.",,44.75,"2,509,244.68",fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA039,Deposit,16-Apr-18,Multi-State Insurance Services (C),,56.45,"2,550,137.56",fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA039,Deposit,16-Apr-18,"Legacy Insurance Services, Inc.",,17.10,"2,676,138.37",fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA039,Deposit,18-Apr-18,McGraw Insurance Services,,114.71,"2,691,663.60",fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA039,Deposit,24-Apr-18,"MexiPass Int'l Insurance Services, LLC",,20.40,"2,709,608.43",fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA039,Deposit,27-Apr-18,National General - GMAC,,295.83,"2,729,317.53",fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,2-Apr-18,Nations Insurance,,231.37,"1,926.24",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,4-Apr-18,Commerce West Insurance,,"1,386.86","101,325.70",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,4-Apr-18,Kemper Specialty (C),,"2,449.64","125,541.18",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,5-Apr-18,Foremost Insurance,,549.45,"444,693.02",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,5-Apr-18,"Sun Coast General Insurance Agency, Inc.",,7.55,"837,155.00",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,9-Apr-18,Kemper AUIS/Alliance United,,"3,389.61","1,624,496.38",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,10-Apr-18,Carnegie,,117.38,"2,246,819.08",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,10-Apr-18,Reliant General,,18.33,"2,263,756.87",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,10-Apr-18,Anchor General,,48.68,"2,291,783.79",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,11-Apr-18,Workmen's Auto Insurance Company,,462.90,"2,461,155.21",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,16-Apr-18,Multi-State Insurance Services (C),,9.48,"2,549,366.58",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,18-Apr-18,McGraw Insurance Services,,16.74,"2,693,736.45",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,19-Apr-18,Foremost Insurance,,646.20,"2,701,447.91",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA040,Deposit,27-Apr-18,National General - GMAC,,118.28,"2,788,592.39",fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Deposit,3-Apr-18,Safeway Insurance,,24.21,"8,400.30",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Deposit,5-Apr-18,Progressive Insurance,,461.52,"428,902.14",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Deposit,5-Apr-18,Infinity Insurance,,"5,034.64","588,637.20",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Deposit,9-Apr-18,Kemper AUIS/Alliance United,,"12,473.58","1,636,969.96",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Deposit,10-Apr-18,Bridger/SCJ Insurance Services,,159.19,"2,244,245.73",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Deposit,10-Apr-18,Anchor General,,81.69,"2,292,105.69",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Deposit,10-Apr-18,Mendota Insurance Company,,27.76,"2,403,875.63",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Deposit,16-Apr-18,Multi-State Insurance Services (C),,16.29,"2,549,496.52",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Deposit,16-Apr-18,"Legacy Insurance Services, Inc.",,19.95,"2,676,499.62",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Deposit,18-Apr-18,McGraw Insurance Services,,18.33,"2,692,329.97",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Deposit,27-Apr-18,Robert Moreno Insurance Services,,24.80,"2,715,769.43",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA041,Bill,27-Apr-18,National General Insurance,371.38,,"2,715,703.49",fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,4-Apr-18,Commerce West Insurance,,41.64,"65,446.84",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,4-Apr-18,Kemper Specialty (C),,"1,011.89","92,857.60",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,5-Apr-18,Progressive Insurance,,59.18,"426,949.87",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,5-Apr-18,Infinity Insurance,,371.05,"437,009.22",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,5-Apr-18,Aspire Insurance,,138.57,"888,779.33",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,5-Apr-18,Aspire Insurance,,92.26,"949,887.11",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,9-Apr-18,Kemper AUIS/Alliance United,,"22,014.24","1,658,984.20",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,10-Apr-18,Bridger/SCJ Insurance Services,,370.96,"2,241,078.62",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,10-Apr-18,Reliant General,,"1,797.20","2,281,353.23",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,10-Apr-18,Anchor General,,18.51,"2,291,634.36",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,10-Apr-18,Anchor General,,229.43,"2,294,184.31",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,10-Apr-18,Aegis General Insurance Agency (AGIA),,21.25,"2,412,562.01",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,10-Apr-18,All Star General,,42.33,"2,434,648.21",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,11-Apr-18,Workmen's Auto Insurance Company,,768.76,"2,467,919.96",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,16-Apr-18,Multi-State Insurance Services (C),,475.26,"2,566,142.45",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,16-Apr-18,"Legacy Insurance Services, Inc.",,369.75,"2,676,869.37",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA042,Deposit,18-Apr-18,McGraw Insurance Services,,7.50,"2,692,347.29",fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,4-Apr-18,Commerce West Insurance,,79.80,"65,996.40",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,5-Apr-18,Infinity Insurance,,"1,939.75","490,781.77",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,5-Apr-18,Aspire Insurance,,775.00,"889,554.33",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,9-Apr-18,Kemper AUIS/Alliance United,,"17,224.71","1,676,208.91",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,10-Apr-18,Bridger/SCJ Insurance Services,,732.83,"2,242,605.40",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,10-Apr-18,Carnegie,,86.98,"2,246,077.79",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,10-Apr-18,Reliant General,,293.02,"2,270,230.26",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,10-Apr-18,Anchor General,,19.72,"2,291,654.08",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,10-Apr-18,Allstar General,0.12,,"2,412,855.36",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,10-Apr-18,All Star General,,"1,038.53","2,435,686.74",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,16-Apr-18,Multi-State Insurance Services (C),,1.17,"2,549,326.77",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,16-Apr-18,"Legacy Insurance Services, Inc.",103.35,,"2,676,993.42",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Check,17-Apr-18,Bridger/SCJ Insurance Services,732.83,,"2,678,135.87",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA043,Deposit,18-Apr-18,McGraw Insurance Services,,9.39,"2,693,745.84",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,4-Apr-18,Kemper Specialty (C),,583.58,"81,825.43",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,5-Apr-18,Infinity Insurance,,70.60,"429,925.55",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,5-Apr-18,Aspire Insurance,,"2,466.77","892,021.10",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,5-Apr-18,Aspire Insurance,,11.19,"949,898.30",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,9-Apr-18,Kemper AUIS/Alliance United,,"8,711.15","1,684,920.06",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,10-Apr-18,Bridger/SCJ Insurance Services,,36.70,"2,244,282.43",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,10-Apr-18,Reliant General,,193.96,"2,267,872.31",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,10-Apr-18,Carnegie,,69.94,"2,381,308.02",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,11-Apr-18,Workmen's Auto Insurance Company,,70.59,"2,453,815.88",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,16-Apr-18,Multi-State Insurance Services (C),,11.12,"2,549,377.70",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,16-Apr-18,"Legacy Insurance Services, Inc.",,59.70,"2,678,128.35",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Deposit,18-Apr-18,McGraw Insurance Services,,50.97,"2,694,735.69",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA044,Bill,27-Apr-18,National General Insurance,11.18,,"2,716,088.87",fiestaca042@fiestainsurance.com,fiestaca042@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA045,Deposit,5-Apr-18,Infinity Insurance,,"9,765.88","728,560.94",fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA045,Deposit,5-Apr-18,"Sun Coast General Insurance Agency, Inc.",,4.03,"837,131.29",fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA045,Deposit,5-Apr-18,Aspire Insurance,,"3,455.66","895,476.76",fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
CA045,Deposit,5-Apr-18,Aspire Insurance,,26.21,"949,924.51",fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,
