Store,Report Date,End of Day Deposit,Actual Deposit,Deposit Over/(Short),Date Deposit Made,End of Day Credit Cards,Actual Credit Cards,Over/(Short) Credit Cards,VOID Credits,Payout To/(From),Payout Check,Scanning Violation Fees,Deposit Violation Fees,A/R Violation Fees,Violation Fees Total,Comments,Report Month,Email,Email 2,Email 3,Email 4,Email 5,Email 6,Email_Store,Month Number,ZOHO_EMAIL_1,ZOHO_EMAIL_2,NUMBER
CA184,22-Aug-18,-1.3,0,,1.3,497,0,-497,0,1.3,0,0,0,-10,-10,AR-CREDIT ,August,8,fiestaca154@fiestainsurance.com,fiestaca154@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
NM005,24-Aug-18,97.04,97.04,27-Aug-18,0,552.05,0,-552.05,0,0,0,0,0,30,30,"RP-1  AR-2",August,8,fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_nm@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
TX009,3-Aug-18,642.05,642.05,6-Aug-18,0,319.51,0,-319.51,0,0,0,0,0,30,30,"RP-2  AR-1",August,8,fiestatx009@fiestainsurance.com,fiestatx018@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
TX015,3-Aug-18,5227.34,5227.34,6-Aug-18,0,558.6,0,-558.6,0,0,0,0,0,20,20,"RP-1  AR-1",August,8,fiestanm001@fiestainsurance.com,fiestanm001@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
TX040,17-Aug-18,163.7,163.7,20-Aug-18,0,171.41,0,-171.41,0,0,0,0,0,20,20,"AR-1  RP-1",August,8,fiestatx040@fiestainsurance.com,fiestatx040@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,10
CA009,21-Aug-18,2527.4,2507.4,22-Aug-18,-20,0,0,0,0,-20,0,0,50,0,50,DVP-SHORT,August,8,fiestaca009@fiestainsurance.com,fiestaca009@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA015,8-Aug-18,1323.76,1323.74,9-Aug-18,-0.02,55,0,-55,0,-0.02,0,0,50,0,50,DVP-SHORT,August,8,fiestaca007@fiestainsurance.com,fiestaca015@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA054,30-Aug-18,1348.58,1348.54,31-Aug-18,-0.04,1711,0,-1711,0,-0.04,0,0,50,0,50,DVP-SHORT,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA058,3-Aug-18,1969.48,1949.48,6-Aug-18,-20,633,0,-633,0,-20,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA059,16-Aug-18,4409.37,1219,17-Aug-18,-3190.37,0,0,0,0,-3190.37,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA062,31-Aug-18,155.07,163.07,4-Sep-18,8,151,0,-151,0,8,0,0,50,0,50,DVP-OVER ,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA067,19-Aug-18,580.38,580.34,20-Aug-18,-0.04,0,0,0,0,-0.04,0,0,50,0,50,DVP-SHORT,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA070,24-Aug-18,131.51,130.53,27-Aug-18,-0.98,60,0,-60,0,-0.98,0,0,50,0,50,DVP-SHORT,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA075,31-Aug-18,671.67,671.05,4-Sep-18,-0.62,900.89,0,-900.89,0,-0.62,0,0,50,0,50,DVP-SHORT,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA095,20-Aug-18,2328.77,2195.77,21-Aug-18,-133,1215,0,-1215,0,-133,0,0,50,0,50,DVP-SHORT,August,8,fiestaca095@fiestainsurance.com,fiestaca095@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA098,20-Aug-18,1849.77,1847.77,21-Aug-18,-2,1327.3,0,-1327.3,0,-2,0,0,50,0,50,DVP-SHORT,August,8,fiestaca098@fiestainsurance.com,fiestaca098@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA114,2-Aug-18,289.57,289.52,3-Aug-18,-0.05,399,0,-399,0,-0.05,0,0,50,0,50,DVP-SHORT,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA115,4-Aug-18,1106.26,1106.24,6-Aug-18,-0.02,879,0,-879,0,-0.02,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA115,25-Aug-18,729.02,729,27-Aug-18,-0.02,355,0,-355,0,-0.02,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA122,9-Aug-18,1711.59,1711.39,10-Aug-18,-0.2,1019,0,-1019,0,-0.2,0,0,50,0,50,DVP-SHORT,August,8,fiestaca099@fiestainsurance.com,rgiardina@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA122,28-Aug-18,941.46,941,29-Aug-18,-0.46,380,0,-380,0,-0.46,0,0,50,0,50,DVP-SHORT,August,8,fiestaca099@fiestainsurance.com,rgiardina@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA127,25-Aug-18,918.62,918,27-Aug-18,-0.62,504,0,-504,0,-0.62,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA145,15-Aug-18,2549.68,2549.64,16-Aug-18,-0.04,1099,0,-1099,0,-0.04,0,0,50,0,50,DVP-SHORT,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA160,17-Aug-18,1576.58,1575.58,20-Aug-18,-1,0,0,0,0,-1,0,0,50,0,50,DVP-SHORT,August,8,fiestaca002@fiestainsurance.com,fiestaca002@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA162,9-Aug-18,243.88,243.82,10-Aug-18,-0.06,0,0,0,0,-0.06,0,0,50,0,50,DVP-SHORT,August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
FL011,22-Aug-18,292.47,292.42,23-Aug-18,-0.05,0,0,0,0,-0.05,0,0,50,0,50,DVP-SHORT,August,8,fiestafl011@fiestainsurance.com,agonzalez@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
FL021,11-Aug-18,181.57,181.37,13-Aug-18,-0.2,0,0,0,0,-0.2,0,0,50,0,50,DVP-SHORT,August,8,fiestafl021@fiestainsurance.com,ymilian@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
FL031,23-Aug-18,241.45,51,24-Aug-18,-190.45,0,0,0,0,-190.45,0,0,50,0,50,DVP-SHORT,August,8,fiestafl031@fiestainsurance.com,fiestafl031@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
TX019,14-Aug-18,1073.79,1058.79,15-Aug-18,-15,228,0,-228,0,-15,0,0,50,0,50,DVP-SHORT,August,8,fiestatx019@fiestainsurance.com,fiestatx019@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
TX031,29-Aug-18,120.31,120,30-Aug-18,-0.31,190.14,0,-190.14,0,-0.31,0,0,50,0,50,DVP-SHORT,August,8,fiestatx031@fiestainsurance.com,fiestatx031@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
TX042,21-Aug-18,76.14,74.14,22-Aug-18,-2,110.25,0,-110.25,0,-2,0,0,50,0,50,DVP-SHORT,August,8,fiestatx042@fiestainsurance.com,fiestatx042@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,9
CA008,9-Aug-18,646.68,646.68,21-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca003@fiestainsurance.com,fiestaca003@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA013,28-Aug-18,2000.44,2000.44,30-Aug-18,0,186.36,0,-186.36,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca013@fiestainsurance.com,fiestaca013@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA023,28-Aug-18,492.36,1215,29-Aug-18,722.64,1886,0,-1886,0,722.64,0,0,50,0,50,DVP-OVER,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA033,22-Aug-18,7619.82,7619.92,23-Aug-18,0.1,1121.44,0,-1121.44,0,0.1,0,0,50,0,50,DVP-OVER,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA039,23-Aug-18,2804,2949.17,24-Aug-18,145.17,765,0,-765,0,145.17,0,0,50,0,50,DVP-OVER,August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA041,18-Aug-18,2160.63,2160.63,21-Aug-18,0,145,0,-145,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca041@fiestainsurance.com,fiestaca041@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA054,15-Aug-18,1685.44,1685.44,17-Aug-18,0,1891,0,-1891,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA056,11-Aug-18,3800.34,3808.34,13-Aug-18,8,1896,0,-1896,0,8,0,0,50,0,50,DVP-OVER,August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA060,15-Aug-18,1316.72,1316.91,16-Aug-18,0.19,561,0,-561,0,0.19,0,0,50,0,50,DVP-OVER,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA067,17-Aug-18,561.97,561.97,21-Aug-18,0,403,0,-403,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA067,18-Aug-18,220.98,220.98,22-Aug-18,0,495,0,-495,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA070,21-Aug-18,259.88,259.88,23-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA075,29-Aug-18,388.96,503.35,30-Aug-18,114.39,254,0,-254,0,114.39,0,0,50,0,50,DVP-OVER,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA080,11-Aug-18,573.82,573.82,14-Aug-18,0,660,0,-660,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA082,26-Aug-18,143.24,143.25,27-Aug-18,0.01,100,0,-100,0,0.01,0,0,50,0,50,DVP-OVER,August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA085,2-Aug-18,626.53,626.53,6-Aug-18,0,219,0,-219,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA088,9-Aug-18,-277.53,277.53,10-Aug-18,555.06,1022,0,-1022,0,555.06,0,0,50,0,50,DVP-OVER,August,8,fiestaca001@fiestainsurance.com,fiestaca001@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA090,9-Aug-18,6773.93,6773.93,15-Aug-18,0,68,0,-68,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA095,2-Aug-18,218.87,238.87,3-Aug-18,20,496,0,-496,0,20,0,0,50,0,50,DVP-OVER,August,8,fiestaca095@fiestainsurance.com,fiestaca095@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA095,14-Aug-18,761.19,761.19,16-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca095@fiestainsurance.com,fiestaca095@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA098,24-Aug-18,768.52,768.92,27-Aug-18,0.4,256.36,0,-256.36,0,0.4,0,0,50,0,50,DVP-OVER,August,8,fiestaca098@fiestainsurance.com,fiestaca098@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA099,18-Aug-18,2226.86,2226.86,21-Aug-18,0,829.91,0,-829.91,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA104,19-Aug-18,1206.72,1206.72,22-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA106,20-Aug-18,2062.46,2062.46,22-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA114,4-Aug-18,384.34,400,6-Aug-18,15.66,0,0,0,0,15.66,0,0,50,0,50,DVP-OVER,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA114,8-Aug-18,269.28,270,9-Aug-18,0.72,508.09,0,-508.09,0,0.72,0,0,50,0,50,DVP-OVER,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA119,30-Aug-18,825.47,825.47,4-Sep-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA123,2-Aug-18,500.6,500.6,6-Aug-18,0,244,0,-244,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca099@fiestainsurance.com,rgiardina@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA123,4-Aug-18,596.72,596.72,7-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca099@fiestainsurance.com,rgiardina@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA123,6-Aug-18,191.27,191.27,8-Aug-18,0,424,0,-424,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca099@fiestainsurance.com,rgiardina@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA128,20-Aug-18,88.88,88.88,22-Aug-18,0,883,0,-883,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA130,1-Aug-18,1353.34,1353.84,2-Aug-18,0.5,400,0,-400,0,0.5,0,0,50,0,50,DVP-OVER,August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA140,18-Aug-18,565.74,565.74,21-Aug-18,0,329.72,0,-329.72,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA140,19-Aug-18,655.86,655.86,21-Aug-18,0,123.34,0,-123.34,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca023@fiestainsurance.com,tlagunas@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA142,19-Aug-18,543.69,543.89,20-Aug-18,0.2,54,0,-54,0,0.2,0,0,50,0,50,DVP-OVER,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA158,6-Aug-18,114.56,114.56,9-Aug-18,0,26,0,-26,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA158,24-Aug-18,115.93,115.93,28-Aug-18,0,255,0,-255,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA158,25-Aug-18,30,30,28-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca050@fiestainsurance.com,fiestaca066@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA166,9-Aug-18,169.84,169.89,10-Aug-18,0.05,321,0,-321,0,0.05,0,0,50,0,50,DVP-OVER,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA166,11-Aug-18,996.32,996.37,13-Aug-18,0.05,0,0,0,0,0.05,0,0,50,0,50,DVP-OVER,August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA169,20-Aug-18,308.01,308.01,22-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CA169,24-Aug-18,542.23,542.23,28-Aug-18,0,225,0,-225,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CO001,6-Aug-18,3113.46,3113.46,8-Aug-18,0,157.17,0,-157.17,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaco001@fiestainsurance.com,fiestaco001@fiestainsurance.com,acc@fiestainsurance.com,acc_co@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
CO002,6-Aug-18,3561.34,3561.34,8-Aug-18,0,431.52,0,-431.52,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaco001@fiestainsurance.com,fiestaco001@fiestainsurance.com,acc@fiestainsurance.com,acc_co@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
FL020,10-Aug-18,447.27,447.27,14-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestafl020@fiestainsurance.com,fiestafl020@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
FL020,11-Aug-18,61.51,61.51,14-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestafl020@fiestainsurance.com,fiestafl020@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
FL020,30-Aug-18,80,80,4-Sep-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestafl020@fiestainsurance.com,fiestafl020@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
FL031,31-Aug-18,5,0,,-5,1241.93,0,-1241.93,0,-5,0,0,50,0,50,DVP-LATE,August,8,fiestafl031@fiestainsurance.com,fiestafl031@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
OH001,13-Aug-18,1669,1669,15-Aug-18,0,0,0,0,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
OH001,20-Aug-18,1487.69,1487.69,22-Aug-18,0,40,0,-40,0,0,0,0,50,0,50,DVP-LATE,August,8,fiestaoh001@fiestainsurance.com,fiestaoh001@fiestainsurance.com,acc@fiestainsurance.com,acc_oh@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,8
